document_id;title;text;url;lat;lon
E1502;Errichtung einer Brücke über Militärring und Eisenbahn;Die Vogelsanger Str. kreutz am Militärring den hier vierspurig ausgebauten Militärring und unmittelbar davor eine zweigleisige Bahntrasse, die hoch frequentiert ist. Die Querung des Militärrings ist derzeit mittels eine Bedarfsampelanlage möglich. Die Querung über die Ampel ist enorm gefährlich für Radfahrer und Fußgänger. Trotz (oder wegen) der langen Geraden des Militärrings an dieser Stelle, wir das Rotlicht der Ampel häufig übersehen oder auch in der Frühphase ignoriert. Dadurch kommt es täglich zu lebensgefährlichen Situation. Unlängst gab es einen Toten zu beklagen. Umgekehrt behindert die Ampel auch den Verkehrsfluss auf dem Militärring. Die Querung der Bahngleise ist am beschrankten Bahnübergang möglich. Allerdings ist die Schranke schlecht geschaltet, so dass es zu Warzeiten von im Extremfall über 5 Minuten kommt (wenn z.B. zwei entgegenkommende Züge abgewartet werden müssen). Teilweise wir die Schranke daher unterquert, um die Wartezeit zu verkürzen. Dieser Streckenabschnitt der Vogelsanger Str. ist für den Fahrrad-Pendlerverkehr aus Widdersdorf, Lövenich, Brauweiler, Sinthern und Geyen von hoher Bedeutung. Mit dem Bau der Gesamtschule Girlitzweg wird die Nutzungsfrequenz weiter steigen. Die Brücke verbessert den Verkehrsfluss für Radfahrer, Fußgänger, Autofahrer und Bahnen, verringert Wartezeiten und erhöht die Verkehrssicherheit erheblich. Wie es gehen kann zeigt die Brücke über den Militärring etwas weiter südlich (die orange TrioTop-Brücke).;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/errichtung-einer-bruecke-ueber-militaerring-und-eisenbahn;50,958643;6,868858
E1503;Aufstellzone für Radfahrer;Die Kreuzung Ehrenfeldgürtel/Vogelsanger Str. ist für Radfahrer auf der Vogelsanger Str. nur beschwerlich zu passieren. In beide Fahrtrichtung sind Radfahrer nicht besonders berücksichtigt und daher durch unachtsam rechts abbiegende Fahrzeuge häufig gefährdet. Aktuell stellen sich Radfahrer daher regelmäßig an der Fußgängerampel an, da diese einige Sekunden früher grün zeigt. Mit wenig Aufwand wäre es möglich, am Fahrbahnrand in Richtung stadteinwärts und stadtauswärts auf den letzten Metern vor der Ampel eine Radspur zu markieren, die zu einer Aufstellzone vor der aktuellen Haltelinie führt. Eine Radfahrerampel, die sich an der Schaltung der Fußgänger orientiert, könnte die Radfahrer frühzeitig auf die Piste schicken. So wären KFZ und Räder getrennt und für alle Beteiligten ein erheblich sichereres Fahren gewährleistet. Radspuren im Kreuzungsbereich wären dabei überflüssig.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/aufstellzone-fuer-radfahrer;50,94837;6,914907
E1504;Radweg / Ampel / Kreisverkehr;Seit Widdersdorf gewachsen ist, wird die Straße Auf dem Paulsacker erheblich mehr von Radfahrern aber auch von Autofahrer genutzt. Die Situation im Kreuzungsbereich Venloer Str / Auf dem Paulsacker ist für alle Beteiligten untragbar. Für Radfahrer ist eine Querung im Grund kaum vorgesehen und lebensgefährlich. Für Autofahrer ist sie auf Grund der Verkehrsdichte und der hohen Geschwindigkeiten ebenfalls problematisch. Ein ordentlicher Kreisverkehr nach niederländischem Vorbild (mit direkter Kreisdurchfahrung und paralleler Abbiegespur) oder notfalls eine Ampel könnten Wunder wirken und sind absolut notwendig.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-ampel-kreisverkehr;50,976683;6,854568
E1505;Verbesserte Radwegführung;Die Widdersdorfer Straße ist eigentlich eine gute Möglichkeit um die westlichen Stadteile zu erreichen. Über die Tritop-Brücke könnte man wunderbar auch in die Bereiche jenseits des Militärrings gelangen. Jedoch ist die Radwegführung auf dem Bürgersteig hochgradig unsicher und der Radweg in schlechtem Zustand. Die Verlegung des Radwegs auf die Straße und die Führung desselben bis an die Einmündung der Vitalisstraße kurz vor dem Militärring, wäre ein echter Fortschritt.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbesserte-radwegfuehrung;50,946261;6,895037
E1506;Erschließung Schulstandort Wasseramselweg;Am Wasseramselweg gibt es bereits heute ein Grundschule, eine Sekundarschule und einen Kindergarten. Eine direkte Erreichbarkeit aus Vogelsang ist derzeit nicht gegeben (auch wenn die Karte anderes suggeriert). Es wäre toll, eine direkte Radwegverbindung z.B. vom Dohlenweg zu haben. Mit der Errichtung der neuen Gesamtschule am Wasseramselweg (interimsmäßig wohl ab 2018!), wird das Thema in jedem Fall kommen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/erschliessung-schulstandort-wasseramselweg;50,951587;6,881046
E1507;Abbiegen von Iltisstr. in Heinzelmännchenweg;Auf dem Radweg Iltisstr. Richtung Äußere Kanalstr. fahrend, ist es nicht möglich in den Heinzelmännchenweg abzubiegen. Dies wird durch einen zu hohen Bordstein verhindert. Man muss in Höhe Hadersleber Str. auf die KfZ-Fahrbahn fahren. Vorschlag: Spätestens ab der Hadersleber Str. ist der Radweg zurückzubauen. Er ist, wie an diesem Beispiel zu sehen, völlig unnötig.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/abbiegen-von-iltisstr-heinzelmaennchenweg;50,963233;6,914681
E1508;Öffnung der Einbahnstraße für den Radverkehr in Gegenrichtung;Die Hüttenstraße stellt eine wichtige Verbindung zum Bahnhof Ehrenfeld und zum Ehrenfeldgürtel dar.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/oeffnung-der-einbahnstrasse-fuer-den-radverkehr-gegenrichtung;50,952128;6,921902
E1509;Linksabbiegen von der Liebigstraße in die Subbelrather Straße;Linksabbiegen von der Liebigstraße in die Subbelrather Straße für Radfahrer ermöglichen;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/linksabbiegen-von-der-liebigstrasse-die-subbelrather-strasse;50,952412;6,92452
E1510;Venloer Straße zwischen innerer Kanalstraße und Gürtel zur Fahrradstraße umwidmen;Der Radverkehr auf der Venloer Straße erreicht Dimensionen, die es rechtfertigen, die Straße zwischen innerer Kanalstraße und Gürtel zur Fahrradstraße mit Vorrang der Fahrradfahrer vor Autos umzuwidmen. KfZ-Verkehr kann zugelassen bleiben, aber Fahrräder sollten Vorrang haben.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/venloer-strasse-zwischen-innerer-kanalstrasse-und-guertel-zur;50,945263;6,927495
E1511;Tempo 20 statt Tempo 30 als Geschwindigkeitsbeschränkung auf der Venloer Straße zwischen innerer Kanalstraße und Gürtel;Dadurch, dass auf der Venloer Straße 30km/h schnell gefahren werden darf, sehen sich Autofahrer dazu animiert, die durchschnittlich etwas langsamer fahrenden Fahrradfahrer zu überholen, auch an den ohnehin schon recht engen Stellen, oft unter Missachtung des Mindestabstands. Eine Geschwindigkeitsbeschränkung von 20km/h auf der Venloer Straße würde die Autofahrer in etwa so schnell wie die Fahrradfahrer machen und die Gefahren für Fahrradfahrer reduzieren.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/tempo-20-statt-tempo-30-als-geschwindigkeitsbeschraenkung-auf-der;50,945506;6,927238
E1512;Rückbau von Parkplätzen auf der Venloer Straße zwischen innerer Kanalstraße und Gürtel;Die Gefahr von sog. Dooring-Unfällen für Fahrradfahrer auf der Venloer Straße ist groß. Der Schutzstreifen für Radfahrer auf der Fahrbahn beginnt direkt neben parkenden Autos. Ich plädiere für einen Rückbau von Parkplätzen auf der Venloer Straße, denn diese sind nicht zwingend notwendig und gefährlich für Radfahrende. Es gibt z.B. mit den Parkhäusern Barthonia-Forum und Neptunplatz ausreichend Parkmöglichkeiten. Wenn wir es mit der Aufenthaltsqualität und dem Ideal der lebenswerten Stadt ernst meinen, dann sollte etwas dafür getan werden, dass weniger Platz für PKW zur Verfügung steht und mehr für Radfahrer und Fußgänger.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/rueckbau-von-parkplaetzen-auf-der-venloer-strasse-zwischen-innerer;50,947396;6,922545
E1513;Umbau der freilaufenden Rechtsabbiegerspuren;Die Radfahrer sollen auf der Fahrbahn über die Kreuzung geführt werden. Die Radwegbenutzungspflicht auf der Subbelrather Straße ist ohnehin kaum begründbar! Daher stadteinwärts spätestens ab Einmündung in die Sportanlage Führung der Radfahrer auf der Fahrbahn (analog zur Venloer Straße). Insgesamt Umbau der Straße mit Auflösung der benutzungspflichtigen Radwege. Es kommt so häufig auf diesen zu Kollisionen oder Beinaheunfällen, sowohl mit Kfz als auch mit Fußgängern.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/umbau-der-freilaufenden-rechtsabbiegerspuren;50,948622;6,932425
E1514;Eine Spur für Fahrräder;In diesem Teil der Venloer Straße ist das Radfahren leider sehr gefärlich. Es gibt zu wenig Platz. Eine sicherere Aufteilung wäre es sicher, wenn die Venloer Straße zumindest hier zur Einbahnstraße wird. Dann hätten die Autos immer noch drei Spuren (eine Fahrspur, zwei Parkspuren) und die Radfahrer eine Spur. Die Bürgersteige summiert ergäben dann noch eine weitere Spur für die Fußgänger. Immer noch sehr auto-orientiert, aber sicherer! Langfristig müssen auch die Parkmöglichkeiten eingedämmt werden, damit hier insgesamt der Autoverkehr abnimmt - hat doch heute schon das Rad eine sehr wichtige Rolle hier eingenommen. Heute ist die Aituation übrigen für Radfahrer gefährlich, weil: Autos beim Parken einfach auf den Schutzstreifen ziehen, Autos einen sehr nah überholen (Radschutzstreifen viel(!!!) zu eng und ohne wirksame Grenze) und Autos einen übersehen und schneiden. Viele Grüße!;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/eine-spur-fuer-fahrraeder;50,947829;6921
E1515;Beschilderung fehlt, ob von beiden Richtungen befahrbar;Als Radfahrer von stadtauswärts an der Kreuzung der Venloer Str Äussere Kanalstrasse an der Ampel stehend, will man in die Helmholtzstrasse abbiegen. Darf man den kurzen Radweg benutzen? Es steht überhaupt kein Schild für den kurzen Radweg. Vom Empfinden bietet er sich an ihn benutzen zu können. Man überquert erst die Äussere Kanalstr entlang der Venloer Str, aber dann muss man nach rechts auf die Helmholtz Strasse. Und da fehlt Klarheit und Struktur. Es fehlt jegliches Schild! Da wird der Radfahrer gezwungen, entgegen der Richtung auf dem Radweg zu fahren oder abzusteigen. Nebenbei kommt man nicht auf die Fahrspur mit den Autos stadteinwärts. Deswegen bietet sich: Die andere Option: er wartet nicht an der Geradeaus-Ampel, sondern nutzt die Abbiegeampel nach rechts auf die Äussere Kanalstrasse hinführend. Dann kommt er zwar in die Helmholtzstrasse gut rein, aber hinter ihm abbiegende KFZ muss er im Auge behalten, dass diese ihn geradeau fahren lassen. Warnung: der kurze Radweg hat keinerlei Schild weder bezüglich des auswärts noch des einwärts fahrenden Radfahrers.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/beschilderung-fehlt-ob-von-beiden-richtungen-befahrbar;50,956332;6,903201
E1516;gesicherter Fahrradweg auf der Rochusstr., zusätzlich Tempo 30;Insbesondere auch wegen der verstärkten Wohnbebauung am Butzweilerhof gehört die Rochusstr. für eine zunehmende Zahl von Kindern zum Schulweg. Gleichzeitig hat das Autoaufkommen deutlich zugenommen. Die Sicherheit der Fahrradfahrer muss Vorrang haben vor den Autos, die hier auch oftmals zu schnell unterwegs sind.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/gesicherter-fahrradweg-auf-der-rochusstr-zusaetzlich-tempo-30;50,970711;6,90495
E1518;Einspurigkeit der Venloer Straße und Möglichkeit zur Ausladung von Lasten für Lieferwagen;Die Venloer Straße ist ein Nadelöhr für Radfahrer und in Hochverkehrszeiten absolut gefährlich zu befahren. Daher plädiere ich dafür, die Straße für PKW nur noch einspurig befahrbar zu machen und so den Radfahrerern mehr Raum zu geben. Darüberhinaus ist ein großes Problem, dass häufig Lieferwagen den Radweg blockieren und durch gefährliche dooring aktionen (unachtsames Öffnen der Fahrrertür) den vorbeifahrenden Radfahrer gefährden!!! Daher müssen mehr Ladezonen geschaffen werden, um die Lieferwagen vom AUsladen auf dem Radweg zu behindern!;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einspurigkeit-der-venloer-strasse-und-moeglichkeit-zur-ausladung-von;50,948235;6,920528
E1519;Fahrradparkraum;Es sollten mehr Fahrradstellplätze zur Verfügung gestellt werden, um zB auch Lastenräder die den Autoverkehr reduzieren, sicher parken zu können. So können zudem durch Räder zugeparkte Gehwege vermieden werden. 1 PKW Parkplatz je Straßen-Abschnitt in Fahrradstellplätze umzuwandeln wäre mM nach angemessen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradparkraum;50,95158;6,912397
E1520;Einbahnstraße für Radverkehr freigeben;Einbahnstraße für Radverkehr freigeben;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-fuer-radverkehr-freigeben;50,948694;6,909757
E1521;Einbahnstraße;Die Venloer Straße sollte eine Einbahnstraße werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-0;50,948096;6,920975
E1522;Öffnung der Lichtstraße für den Radverkehr;Die Lichtsstraße sollte beiderseits für den Radverkehr freigegeben werden, sowie MIV Parkplätze gekennzeichnet werden um Parken auf den Gehwegen zu vermeiden und bessere Sichtbeziehungen herzustellen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/oeffnung-der-lichtstrasse-fuer-den-radverkehr;50,948617;6,90787
E1523;Aufhebung der Radwegbenutzungspflicht;Die Radwegbenutzungspflicht sollte auch auf diesem Teilstück der Oskar-Jäger-Straße aufgehoben werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/aufhebung-der-radwegbenutzungspflicht;50,945521;6,907916
E1524;Aufhebung der Radwegbenutzungspflicht;Die Radwegbenutzungspflicht muss auf Grund der sehr schlechten Sichtbeziehung und der Bushaltestelle aufgehoben werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/aufhebung-der-radwegbenutzungspflicht-0;50,94003;6,910746
E1525;Verbindung Stammstraße Grüngürtel;Von der Stammstraße bis in den Grüngürtel Fußgänger- und Fahrradweg ohne Hindernis, Ampel o.ä. mit Brücke über die Innere Kanalstraße. Fahrradweg dabei in beide Richtungen für je zwei Fahrradfahrer, um auch nebeneinander fahren zu können oder überholen zu können. Davon klar getrennter Fußgängerweg.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/verbindung-stammstrasse-gruenguertel;50,946829;6,929798
E1526;Fahrradstellplätze statt Kfz-Parkplätze;An dieser Kreuzung gibt es wie an vielen anderen kleinen Kreuzungen in Ehrenfeld nicht einen Abstellplatz für Fahrräder. Fahrräder müssen immer wieder auf dem Gehweg geparkt werden, so dass es teilweise zu Behinderungen für Fußgänger, Kinderwagen und Rollstuhlfahrer kommt. Deswegen an jeder Kreuzung dieser Art in Ehrenfeld: An beiden Seiten jeder Ecke (also an acht Stellen) zwei KfZ-Parkplätze streichen, dafür Fahrradabstellplätze.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstellplaetze-statt-kfz-parkplaetze;50,949316;6,923876
E1527;Kreuzung für Fahrradfaher umbauen;Die Querung der Subbelrather Straße ist aus beiden (!!!) Richtung mit dem Fahrrad nicht möglich. Zum einen ist die Gutenbergstraße auf beiden Seiten eine Einbahnstraße, die nicht für Fahrradfahrer in Gegenrichtung (zur Subbelratherstraße hin) zugelassen ist. Zum anderen ist die Ampelanlage an der Kreuzung zur Querung der Subbelrather Straße ausschließlich für Fußgänger gebaut, auf einer Seite sogar mit Umlaufgitter als zusätzlicher Schikane. Das ist absolut unzumutbar. Als Fahrradfahrer kann man die Subbelrather Straße erst wieder an der Körnerstraße oder vorher nur an der Inneren Kanalstraße queren. Hier muss die Kreuzung dringend auf den querenden Radverkehr umgebaut werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kreuzung-fuer-fahrradfaher-umbauen;50,950641;6,927631
E1528;Fahrradweg auf der Straße belassen;Die Radverkehrsführung ist eine katastrophal. Wenn man als Autofahrer von der Simrockstraße auf die Subbelrather Straße abbiegen will, ist es unmöglich von links kommende Radfahrer zu sehen. Dabei wird der Radweg an dieser Kreuzung von der Straße auf den Bürgersteig geleitet, so dass man als Autofahrer immer auf diesen Radweg fahren muss, um die Subbelratherstraße auch nur ansatzweise einzusehen. Das ist für Fahrradfahrer viel zu gefährlich. Der Radweg muss dringen auf die Straße und dort bleiben bis zur Kreuzung Innere Kanalstraße. Dann wäre dort auch der lebensgefährliche freilaufende Rechtsabbieger Geschichte.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradweg-auf-der-strasse-belassen;50,951128;6,926354
E1529;Durchgängige sichere Führung des Radverkehrs auf dem Gürtel;Der Gürtel ist eine wichtige Verkehrsachse, gerade auch für den Radverkehr. Dieser wird jedoch im Vergleich zum Kfz-Verkehr - und insbesondere zum sog. ruhenden Verkehr (=parkende Autos) - massiv benachteiligt, was zu ergeblichen Komfort- und auch Sicherheitseinbußen führt. Gerade rechtsabbiegende Kfz gefährden permanent Radfahrer, die auf den Hochboardradweg hinter parkende Autos gezwungen werden. Außerdem gleicht die Radverkehrsführung einer Hindernisfahrt: Bordstein hoch, Bordstein runter, auf die Fahrbahn, wieder auf den Geh-/Radweg, um Laternen herum, Ampeln ausweichen, usw. Der Radverkehr sollte daher auf dem Gürtel konsequent im Sichtfeld des restlichen Verkehrs und vor allem konsequent getrennt vom Fußgängerverkehr geführt werden. Außerdem muss der Komfort auf dieser wichtigen Verbindungsachse deutlich erhöht werden - so wie es für den Autoverkehr selbstverständlich ist. Am einfachsten wäre eine Führung auf einer eigenen, asphaltierten Fahrspur. Platz ist genügend vorhanden, wenn man z. B. den Raum für auf der Straße parkende Autos oder eigene Abbiegespuren für selbige auf das notwendige Maß reduziert. Die Sicherheit und Flüssigkeit des Radverkehrs muss endlich Vorrang vor den Einzelinteressen einiger weniger Privat-Autobesitzer stehen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/durchgaengige-sichere-fuehrung-des-radverkehrs-auf-dem-guertel;50,944632;6,912932
