document_id;title;text;url;lat;lon
B1650;Radverkehr hinter der Bushaltestelle;Der Radverkehr wird bereits auf Höhe der Einfahrt zum Knauberparkplatz auf den Gehweg geleitet, sodass Radfahrer hinter der Bushaltestelle Verdistraße für in die Verdistraße abbiegende Autofahrer sehr schlecht zu sehen sind. Das ist für mich nicht nur als Radfahrer gefährlich, sondern auch als Autofahrer, da ich meine Geschwindigkeit stark reduzieren muss, um nach Radfahrern Ausschau zu halten. Nachfolgende Autofahrer rechnen nicht immer mit einem Abbiegen in die Verdistraße, sondern gehen davon aus, dass ich auf die A565 auffahren möchte, sodass ich hier regelmäßig von vollbremsenden Autos hinter mir grundlos angehupt werde. Es ist m.E. sinnvoller und wesentlich sicherer für alle Beteiligten, den Radverkehr hier erst hinter der Bushaltestelle und Einmündung in die Verdistraße auf den kombinierten Geh-/Radweg zu leiten.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radverkehr-hinter-der-bushaltestelle;50,730072;7,078457
B1651;Löchrige und sehr schmale Auf-/Abfahrt an der Brücke;Der Fahrradweg ist hier sehr löchrig und uneben. Außerdem ist er sehr schmal, was insbesondere in den Kurven und bei dem starken Gefälle gefährlich zu befahren ist.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/loechrige-und-sehr-schmale-auf-abfahrt-der-bruecke;50,720106;7,145774
B1652;Radwegende Haager weg richtung Venusberg;Hier endet der Radweg von Ippendorf Richtung Venusberg und Radfahrer müssen auf die Straße wechseln unmittelbar im Bereich der Verkehrsinsel (Engstelle). Es fehlt eine Einfädelspur um sicher auf die Straße wechseln zu können. Zusätzlich muss man über die Bordsteinkante nach unten wechseln. Des weiteren gibt es im Bereich Venusberg von Ippendorf aus kommend Richtung Uniklinik keinen Radweg.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegende-haager-weg-richtung-venusberg;50,698979;7,093145
B1653;Zebrastreifen;Vorschlag: Ampel einrichten oder Geschwindigkeit der Autos durch Bodenwellen reduzieren, da der Zebrastreifen weder von Radfahrern noch Autofahrern vorschriftsmäßig genutzt wird.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zebrastreifen;50,701756;7,132179
B1654;Radweg Kaiserstraße ausbauen;Der gesamte Radweg an der Kaiserstraße ist für die Nutzung als wichtige Verbindung zwischen Innenstadt und Bonner Süden ausbaufähig. An vielen Stellen ist er z.B. zu schmal und die Radwegführung sollte besser gelöst werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-kaiserstrasse-ausbauen;50,728804;7,103998
B1655;Schutzstreifen als Warnhinweis auf den Radverkehr im Bereich der Kurve in der Einbahnstraße;Die Straße ist als Einbahnstraße in Gegenrichtung für Räder freigegeben. Autofahrer fahren hier aber meist weit links und auch oft zu schnell und rechnen nicht mit entgegenkommenden Radfahrern, die sie wegen der Kurve auch gar nicht sehen können. Das Sichtfahrgebot wird hier häufig von Autofahrern missachtet. Die könnte durch die Markierung eines entsprechenden Schutzstreifen in Gegenrichtung im Bereich vor (aus Sicht des Autofahrers) und in der Kurve entschärft werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schutzstreifen-als-warnhinweis-auf-den-radverkehr-im-bereich-der-kurve-der;50,710663;7,049092
B1656;Pflasterung;Die Pflasterung an der Stelle ist zu grobmaschig für einen komfortablen Fahrradweg, besonders mit kleinen 20-Reifen. An meinem Faltrad muss ich wegen des Geruckels jeden Monat die Schrauben nachziehen. Eine Fahrradstraße sollte auch entsprechend gut mit dem Rad befahrbar sein.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/pflasterung;50,726758;7,104764
B1657;Kein Fahrradweg vorhanden;Entlang eines Naherholungsgebietes befindet sich lediglich eine Hauptverkehrsstraße mit wenig Aufenthalt für Fußgänger und Radfahrer. Der Radfahrer soll dabei auf dem Fußweg fahren. Dieser ist teilweise nicht mal einen Meter breit und besteht aus schiefen Gehwegplatten. Ein ordentlicher Fahrradweg könnte hier zusätzlich eine schnelle Radverbindung in die Innenstadt darstellen auf dessen Weg auch noch neben dem Naherholungsgebiet zahlreiche Supermärkte gelegen sind. Anders herum würden zentrale Einrichtungen wie das Jobcenter in Duisdorf eine verbesserte Anbindung an die Innenstadt erhalten.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kein-fahrradweg-vorhanden;50,726305;7,066743
B1658;Fahrbahn sanierungsbedürftig;Die Prinz-Albert-Straße ist durchgehend dringend sanierungsbedürftig. Besonders im Fahrradstraßenabschnitt, kann man den vielen Huckeln und Schlaglöschern nur schwer ausweichen. Das macht das Fahren nicht nur unkomfortabel, sondern führt auch zu einer schwer vorherzusehenden Slalom-Fahrweise.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahn-sanierungsbeduerftig;50,728007;7,103069
B1659;Rückverlegung der Haltelinien des Kfz-Verkehrs an den Ampeln im Zuge der Bornheimer Straße um mindestens 10 m;Rückverlegung der Haltelinien des Kfz-Verkehrs an der Ampel im Zuge der Bornheimer Straße um mindestens 10 m, damit man den vorgezogenen Wartebereich für Linksabbieger Richtung Viktoriabrücke auch sicher vom Schutzstreifen erreichen kann. Wenn man kurz vor der Grünphase dort ankommt und nach links rüberwechseln möchte, passiert es oft, dass die Autos schon losfahren - lebensgefährlich! Und man muss eine scharfen Schwenk um 90 Grad machen, weil der Wartebereich für den Radverkehr unsinnig schmal ist. Man kann übrigens auch die Ampel dort fast gar nicht erkennen, wenn man vorn an der Linie mit dem Fahrrad steht.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/rueckverlegung-der-haltelinien-des-kfz-verkehrs-den-ampeln-im-zuge-der;50,737394;7,086137
B1660;Grünrückschnitt;Hier müsste zwischen Nachtigallenweg und Oderstraße das Grün zurückgeschnitten werden-;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruenrueckschnitt;50,702028;7,095148
B1661;Haltestellenhäuschen versperrt Fuß- und Radweg;Auch hier befindet sich mal wieder kein Radweg und der Radler soll auf den Fußweg ausweichen. Hier ist dieser wenigstens so breit, dass es eigentlich kein Problem wäre, wenn da nicht mitten auf dem Weg ein Bushäuschen den weg versperren würde. Aber immerhin wurde dieses bereits mit rot/weißem Warnband abgeklebt, damit soll wohl verhindert werden, dass der Fahrradfahrer nicht dagegen fährt....;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/haltestellenhaeuschen-versperrt-fuss-und-radweg;50,727884;7,072213
B1662;Straßenbelag ist eine Zumutung;Das ist wie Trailfahren mit dem Mountainbike. Bitte ausbessern!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/strassenbelag-ist-eine-zumutung;50,730368;7,094994
B1663;Das Drängelgitter an dem Fuß-und Radweg so platzieren, dass man auch mit einem Kinderanhänger durchkommt;Das Drängelgitter an dem Fuß-und Radweg so platzieren, dass man auch mit einem Kinderanhänger durchkommt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/das-draengelgitter-dem-fuss-und-radweg-so-platzieren-dass-man-auch-mit;50,711967;7,045058
B1664;Grünüberwuchs im Schutzstreifen;Der Schutzstreifen ist an vielen Stellen zugewachsen. Unkundige Radfahrende haben im unübersichtlichen Kurvenbereich dann plötzlich ein Hindernis vor sich und müssen spontan nach links ausweichen. Überholt dort gerade ein PKW, kann das sehr gefährlich werden. Die Stadt reagierte leider auf eine Mängelmeldung nur mit dem Hinweis, dass es sich nicht um städtisches Gelände handele und sie daher nicht zuständig sei.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruenueberwuchs-im-schutzstreifen;50,731057;7,098836
B1665;Fahrbahnschäden;Die Fahrbahn ist beschädigt, sodass eine permanente Pfütze entsteht. Zusätzlich ist der Oberflächenbelag sehr rutschig, was durch die nässe noch verschärft wird. Anschließend wird der Radfahrer in Richtung Innenstadt wieder auf einen Gehweg geführt der nicht einsehbar ist und zahlreiche Einfahrten hat sowie eine Bushaltestelle. Insgesamt ist die Radverkehrsführung hier eher traurig!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahnschaeden;50,729479;7,077782
B1666;Verkehrsbezieung Nordstadt/Altstadt/Innenstadt - Poppelsdorf/Südstadt ist eine Katastrophe;Wie bitte soll ich legal vom Florentiusgraben auf die andere Seite des Hauptbahnhofes gelangen? Der Verkehr aus der Altstadt kommend wird sinnigerweise im Florentiusgraben (wenn auch brandgefährlich durch die zahlreichen PKW-Abkürzer, insb. Taxen) gebündelt, doch dann geht es nicht weiter. Die meisten Radfahrer, so auch ich, nutzen dann den Parkplatz am Bonner Loch um in die nördliche Überführung am Hauptbahnhof zu gelangen. Erlaubt ist das ganze allerdings nicht. Dies führt immer wieder zu gefährlichen Situation und gibt mir Rätsel auf, ja, ärgert mich maßlos. Bei der Verkehrsbeziehung Altstadt-Poppelsdorf (Uni!) handelt es sich um eine im Bonner Radverkehr sehr zentrale Achse, die auf legale Weise nicht befahren werden kann. Unfassbar. Gleichzeitig findet man sich in umgekehrter Fahrtrichtung, von der Poppelsdorfer Allee kommend vor dem Hauptbahnhof häufig zwischen Bussen, Straßenbahnen und ungeduldigen Autorfahrern eingeklemmt. Schon mehrmals bin ich an dieser Stelle Unfällen nur sehr knapp entgangen. Hier gibt es zwei PKW-Spuren, aber keine (!) für Radfahrer. Und das am Hauptbahnhof.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/verkehrsbezieung-nordstadtaltstadtinnenstadt-poppelsdorfsuedstadt-ist-eine;50,731838;7,09837
B1667;Sicherheitsstreifen viel zu schmal - Fahrbahn stark beschädigt;Wenn überhaupt vorhanden ist der Sicherheitsstreifen auf der Endenicher Straße viel zu schmal. Man wird immer wieder knapp von Autos überholt. Kurz vor der Viktoriabrücke wird der eh schon schlechte Zustand der Straße mit eher schlecht geflickten Schlaglöchern auf dem Sicherheitsstreifen abgerundet.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheitsstreifen-viel-zu-schmal-fahrbahn-stark-beschaedigt;50,733374;7,085265
B1668;Ampelschaltungen anpassen!;Die Fußgängerampel (Für Radfahrende die einzige zumutbare Querungsmöglichkeit Richtung Bonner Talweg) hat zwei gravierende Nachteile, die zu Rotlichtverstößen führen: 1. Die Schaltung sollte abends/nachts dringend an die geringe Verkehrsbelastung angepasst werden, also schneller auf grün schalten. Die Straße ist dort teilweise komplett leer, trotzdem soll man drei Minuten auf grün warten. 2. Keine Bettelampel! Wenn man auch nur eine Sekunde nachdem PKW grün bekommen den Ampelknopf drückt, bekommt man zu Fuß kein grün, obwohl nichts dagegen spräche. Man muss dann noch eine ewig lange Phase abwarten. So steht man (geschätzt) 3-4 Minuten an einer Ampel.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/ampelschaltungen-anpassen;50,721168;7,104235
B1669;Fahrradgarage;"In Bonn fehlt eine öffentliche Fahrradgarage in der Nähe der Kennedybrücke. Die Radstation in der Quantiusstr. ist , wenn man z.B. aus Beuel kommt, nur schwer zu erreichen. Die zunehmende Nutzung von E-Bikes lässt es sinnvoll erscheinen, dass auch für Fahrräder eine bewachte Unterstellmöglichkeit geboten wird, wie es in holländischen Städten längst üblich ist. Für das gesamte Stadtbild wäre dies von Vorteil; momentan ist jeder Baum, jedes Baugitter, jeder Laternenpfahl mit Fahrrädern zugestellt.";https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradgarage;50,736238;7,104313
B1670;Kreisel mit Kopfsteinpflaster;Das Überqueren der Kreuzung Kreisel) ist gefählich, da man dort nicht geradeaus fahren kann. Das Pflaster besteht an dieser Stelle aus Kopfstein, der teilweise lose ist, hoch steht und bei Regen extrem glatt ist. Entweder den Kreisel entfernen oder die Fläche normal ashaltieren würde helfen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kreisel-mit-kopfsteinpflaster;50,741792;7,092383
B1671;Radweg zu schmal - schlechter Zustand;Der Radweg wird in Richtung Norden immer schmaler, obwohl es ein Zweirichtungsradweg ist. Auch der Zustand ist teilweise sehr schlecht. Bei Dunkelheit wird man durch die schlechte Beleuchtung auch noch durch plötzlich auftretende Schlaglöcher bzw. Bodenwellen überrascht. Dazu kommt noch eine Baustelle am Römerbad. Anfangs wurde nicht mal ein Schild aufgestellt, sodass der Bauzaun mitten auf dem Radweg im Dunkeln nur zu erahnen war. Für mich persönlich ist es insgesamt sehr sehr schade, dass die tolle Lage am Rhein hier für Radfahrer kaum genutzt wird.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-zu-schmal-schlechter-zustand;50,750529;7,10205
B1672;Uferweg von Kenedybrücke bis Rheindorfer Hafen;Das Stück von der Friedrich-Ebert-Brücke bis zum Rheindorfer Hafen ist viel zu schmal. Zur Zeit gibt es dort auch noch zusätzlich eine Verengung durch Bauarbeiten. In der letzen Kurve stehen 5 Pöller und weisen auf eine Sackgasse, obwohl dort heine Strasse weiterführt. Das ist Unsinn und Geldverschwenung für die Verkehrzeichen. Vorschlag: Langfristig wäre eine Verbreiterung des Wegen sinnvoll. Im Moment sollte man die Radfahrer hinweisen, dass es an dieser Stelle eng wird. Umleitung vorschlagen. Der restliche Uferweg ist ausreichend breit, wird aber nicht sinvoll eingeteilt. Der Radweg ist zu schmal und geht mitten durch die Wegfläche. Fussgänger laufen daher oft quer oder auf dem Radweg. Auch Bänke und Ruheflächen sind so angeordnet, dass der Radweg überquert werden muß. Hier sollte der Bereich der Fußgänger nur auf einer Seite des Radweges möglich sein. Bänke sollten nicht im Radweg stehen. Eventuell Integration in die seitlichen Abgrenzungen. Alternativ kann man parallel auch über die Karl-Legend-Strasse oder Römerstrasse fahren, aber nach dem Hafengebiet wird es wieder eng am Rheinufer oder besonders in der Estermannstrasse. Da sollte man über ein Fahrradstrasse nachdenken, wie es teilweise bereits an der Rheindorfer Burg gemacht wurde. Allerdings queren dort auch normale Strassen und Autofahrer habe ich dort sehr agressiv erlebt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/uferweg-von-kenedybruecke-bis-rheindorfer-hafen;50,757422;7,094008
B1673;Zu schmaler Schutzstreifen entlang von parkenden Autos;Auch hier wie an vielen Stellen ist der Schutzstreifen viel zu schmal. Entlang von parkenden Autos muss man gleichzeitig drauf achten nicht vom fließenden Verkehr geschnitten zu werden oder eine Autotür ins Gesicht zu bekommen. Beides kann tödlich enden!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zu-schmaler-schutzstreifen-entlang-von-parkenden-autos;50,736819;7,088672
B1674;Fehlender Radweg;Auf dem Bonner Talweg fehlt ein durchgehender Radweg. Besonders zwischen den Einmündungen Bismarckstraße und Weberstraße gibt es für Radfahrer kein sicheres Durchkommen. In zweiter Reihe parken Lieferwagen und die Autos der Kunden, die mal eben schnell zum Bäcker wollen. In der Mitte der Straße fahren die Straßenbahnen. Radfahrer müssen sich zwischen öffnenden Autotüren und den Straßenbahnschienen durchschlängeln. Hier kommt es oft zu gefährlichen Situationen und Unfällen, weil die Radfahrer in den Schienen hängenbleiben. Die Stadt muss das Parken in zweiter Reihe ahnden und Fahrradstreifen in beide Richtungen abseits der Schienen sicherstellen. Der Bonner Talweg verfügt über alle Arten von Geschäften für den täglichen Gebrauch. Da ohnehin die meisten Kunden mit dem Fahrrad aus dem Viertel kommen, sollte die Stadt hier auch Fahrradabstellplätze schaffen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fehlender-radweg;50,726547;7,100827
B1675;Radfahrstreifen;Bei Stau halten in der Oxfordstraße oft Autos ohne ersichtlichen Grund auf dem Schutzstreifen und man steht als Radfahrer unnötig mit im Stau. Ein Radfahrstreifen würde vielleicht Abhilfe schaffen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahrstreifen;50,737161;7,097511
B1676;Radfahrstreifen statt Schutzstreifen;Besonders im Berufsverkehr ist für Radfahrer die Fahrt auf dem Schutzstreifen in der Bornheimerstraße oft versperrt, weil Autos und Busse bei Stau einfach darauf anhalten. Ein richtiger Radweg (Radfahrstreifen) wäre hier wünschenswert.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahrstreifen-statt-schutzstreifen;50,736272;7,092265
B1677;Benutzungspflicht aufheben.;Bitte hier die Radwegbenutzungspflicht aufheben. Für unsichere und langsamere Radfahrer bleibt der Radweg bestehen und wird ggf. durch Piktogramme o.ä. deutlicher abgegrenzt. Es darf auch gerne durch die Radverkehrsführung suggestiv auf den dann nicht benutzungspflichtigen Radweg geleitet werden. Für schnelle Radfahrer kommt es hier aber bei den vielen Geschäften zu Konflikten mit Fußgängern. Außerdem ist aktuell das direkte linksabbiegen auf die Sternenburgstr. verboten und man muss indirekt abbiegen, d. h. an zwei Ampeln warten. Die Verkehrsbelastung ist hier mäßig, so dass m. E. keine besondere örtliche Gefahrenlage besteht, aufgrund derer Benutzungspflicht angeordnet werden darf.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/benutzungspflicht-aufheben;50,722805;7,08896
B1678;Schutzstreifen zu schmal - kein Abstand zu parkenden Autos;Der Schutzstreifen ist hier zwar teilweise sogar sehr breit, aber immer ohne ausreichend Abstand zu parkenden Autos. Diese stehen teilweise so schief, dass die Situation noch verschärft wird.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schutzstreifen-zu-schmal-kein-abstand-zu-parkenden-autos;50,741295;7,088296
B1679;Entfernen der scharfen Holperkante im Bereich der Absperrung. Die Stelle gehört duchgängig asphaltiert, die Poller versetzt/entfernt.;Die geradeaus führende Fahrradstraße sollte hier bevorrechtigt sein. Eine Fahrradstraße soll doch der Beschleunigung und Attraktivitätssteigerung des Radverkehrs dienen. Dafür wurde viel Steuergeld investiert und großes Tamtam gemacht. Hier wird er ohne Not ausgebremst, die Wirkung der Fahrradstraße verpufft komplett. Es sind 30 km/h in Fahrradstraßen erlaubt, das schaffen viele Radfahrer auch ohne E-Bike, und die 30 die sollte man dann als Radfahrer auch fahren können, ohne dass einem die Achse bricht, eine 8 in die Felge gehauen oder der Fahrradanhänger durch die Luft gewirbelt wird. Die Poller gehören so angelegt, dass sich zwei Radfahrer mit Anhänger an der Stelle begegnen können, ohne dass einer warten oder mit geringen Tempo um die viel zu eng stehenden Poller herumkurven muss. Die Abstände von Pollern sollten RECHTWINKLING zur Straßenachse mindestens 1,60m betragen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/entfernen-der-scharfen-holperkante-im-bereich-der-absperrung-die-stelle;50,718317;7,052294
